time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
188.375,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
188.5,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
188.625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
188.75,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
188.875,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
189.0,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
189.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
189.25,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
189.375,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
189.5,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
189.625,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
189.75,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
189.875,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
190.0,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
190.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
190.25,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
190.375,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
190.5,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
190.625,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
190.75,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
190.875,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
191.0,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
191.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
191.25,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
191.375,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
191.5,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
191.625,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
191.75,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
191.875,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
192.0,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
192.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
192.25,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
192.375,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
192.5,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
192.625,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
192.75,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
192.875,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
193.0,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
193.125,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
193.25,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
193.375,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
193.5,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
193.625,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
193.75,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
193.875,C_MAJ_MIN7_inv1,C_MAJ_MIN7_inv1,0.0,0.0,0.0,0
194.0,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.0625,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.1875,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.25,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.3125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.375,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.4375,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.5,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.5625,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.625,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.6875,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
194.75,F_MAJOR_inv1,F_MAJOR_inv0,0.09354373826803242,12.0,0.2857142857142857,1
194.8125,F_MAJOR_inv1,F_MAJOR_inv0,0.09354373826803242,12.0,0.2857142857142857,1
194.875,F_MAJOR_inv1,F_MAJOR_inv0,0.09354373826803242,12.0,0.2857142857142857,1
194.9375,F_MAJOR_inv1,F_MAJOR_inv0,0.09354373826803242,12.0,0.2857142857142857,1
195.0,F_MAJOR_inv1,F_MAJOR_inv0,0.09354373826803242,12.0,0.2857142857142857,1
195.0625,F_MAJOR_inv1,F_MAJOR_inv0,0.09354373826803242,12.0,0.2857142857142857,1
195.125,F_MAJOR_inv1,F_MAJOR_inv0,0.09354373826803242,12.0,0.2857142857142857,1
195.1875,F_MAJOR_inv1,F_MAJOR_inv0,0.09354373826803242,12.0,0.2857142857142857,1
195.25,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.3125,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.375,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.4375,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.5,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.5625,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.625,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.6875,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.75,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.8125,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.875,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
195.9375,F_MAJOR_inv2,F_MAJOR_inv0,0.11664365071248606,15.0,0.2857142857142857,1
196.0,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.0625,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.1875,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.25,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.3125,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.375,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.4375,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.5,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.5625,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.625,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.6875,G_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,0.0,0.0,0.0,0
196.75,G_MAJOR_inv1,G_MAJ_MIN7_inv3,0.11376942267351065,20.0,0.375,1
196.8125,G_MAJOR_inv1,G_MAJ_MIN7_inv3,0.11376942267351065,20.0,0.375,1
196.875,G_MAJOR_inv1,G_MAJ_MIN7_inv3,0.11376942267351065,20.0,0.375,1
196.9375,G_MAJOR_inv1,G_MAJ_MIN7_inv3,0.11376942267351065,20.0,0.375,1
197.0,G_MAJOR_inv1,G_MAJ_MIN7_inv3,0.11376942267351065,20.0,0.375,1
197.0625,G_MAJOR_inv1,G_MAJ_MIN7_inv3,0.11376942267351065,20.0,0.375,1
197.125,G_MAJOR_inv1,G_MAJ_MIN7_inv3,0.11376942267351065,20.0,0.375,1
197.1875,G_MAJOR_inv1,G_MAJ_MIN7_inv3,0.11376942267351065,20.0,0.375,1
197.25,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.3125,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.375,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.4375,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.5,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.5625,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.625,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.6875,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.75,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.8125,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.875,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
197.9375,G_MAJOR_inv2,G_MAJ_MIN7_inv3,0.20105025091952455,11.0,0.375,1
198.0,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
198.0625,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
198.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
198.1875,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
198.25,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
198.3125,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
198.375,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
198.4375,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
198.5,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
198.5625,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
198.625,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
198.6875,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
198.75,C_MAJOR_inv0,C_MAJOR_inv1,0.18051991194763783,12.0,0.2857142857142857,1
198.8125,C_MAJOR_inv0,C_MAJOR_inv1,0.18051991194763783,12.0,0.2857142857142857,1
198.875,C_MAJOR_inv0,C_MAJOR_inv1,0.18051991194763783,12.0,0.2857142857142857,1
198.9375,C_MAJOR_inv0,C_MAJOR_inv1,0.18051991194763783,12.0,0.2857142857142857,1
199.0,C_MAJOR_inv0,C_MAJOR_inv1,0.18051991194763783,12.0,0.2857142857142857,1
199.0625,C_MAJOR_inv0,C_MAJOR_inv1,0.18051991194763783,12.0,0.2857142857142857,1
199.125,C_MAJOR_inv0,C_MAJOR_inv1,0.18051991194763783,12.0,0.2857142857142857,1
199.1875,C_MAJOR_inv0,C_MAJOR_inv1,0.18051991194763783,12.0,0.2857142857142857,1
199.25,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
199.3125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
199.375,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
199.4375,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
199.5,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
199.5625,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
199.625,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
199.6875,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
199.75,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
199.8125,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
199.875,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
199.9375,C_MAJOR_inv2,C_MAJOR_inv1,0.14421102009422637,9.0,0.2857142857142857,1
200.0,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.0625,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.125,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.1875,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.25,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.3125,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.375,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.4375,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.5,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.5625,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.625,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.6875,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.75,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.8125,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.875,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
200.9375,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.0,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.0625,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.125,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.1875,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.25,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.3125,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.375,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.4375,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.5,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.5625,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.625,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.6875,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.75,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.8125,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.875,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
201.9375,C_MAJOR_inv2,C_MAJOR_inv2,0.0,0.0,0.0,0
202.0,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
202.125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
202.25,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
202.375,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
202.5,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
202.625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
202.75,E_MINOR_inv0,C_MAJOR_inv2,0.4360526010147444,10.0,0.7142857142857143,1
202.875,E_MINOR_inv0,C_MAJOR_inv2,0.4360526010147444,10.0,0.7142857142857143,1
203.0,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
203.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
203.25,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
203.375,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
203.5,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
203.625,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
203.75,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
203.875,A_MINOR_inv1,A_MINOR_inv1,0.0,0.0,0.0,0
204.0,B_DIMINISHED_inv0,G_MAJOR_inv1,0.08485315705707641,2.0,0.4285714285714286,1
204.125,B_DIMINISHED_inv0,G_MAJOR_inv1,0.08485315705707641,2.0,0.4285714285714286,1
204.25,Gb_DIMINISHED_inv1,D_MAJ_MIN7_inv2,0.05321827919793165,2.0,0.375,1
204.375,Gb_DIMINISHED_inv1,D_MAJ_MIN7_inv2,0.05321827919793165,2.0,0.375,1
204.5,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.034780245091321715,2.0,0.125,1
204.625,G_MAJOR_inv0,G_MAJ_MIN7_inv0,0.034780245091321715,2.0,0.125,1
204.75,D_MINOR_inv1,G_MAJ_MIN7_inv0,0.41594923897139835,10.0,0.75,1
204.875,D_MINOR_inv1,G_MAJ_MIN7_inv0,0.41594923897139835,10.0,0.75,1
205.0,E_MINOR_inv0,C_MAJOR_inv1,0.20554836929788978,1.0,0.4285714285714286,1
205.125,E_MINOR_inv0,C_MAJOR_inv1,0.20554836929788978,1.0,0.4285714285714286,1
205.25,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
205.375,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
205.5,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
205.625,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
205.75,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
205.875,G_MAJOR_inv1,G_MAJOR_inv1,0.0,0.0,0.0,0
206.0,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
206.25,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
206.5,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
206.58333333333334,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
206.66666666666666,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
206.75,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
206.8125,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
206.875,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
206.9375,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
207.0,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
207.25,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
207.5,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
207.58333333333334,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
207.66666666666666,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
207.75,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
207.8125,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
207.875,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
207.9375,A_MINOR_inv0,C_AUGMENTED_inv2,0.10338629649048503,3.0,0.7142857142857143,1
208.0,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
208.25,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
208.5,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
208.58333333333334,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
208.66666666666666,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
208.75,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
208.8125,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
208.875,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
208.9375,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
209.0,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
209.5,G_MAJOR_inv0,F_MAJOR_inv0,0.9084277303781771,12.0,1.0,1
210.0,C_MAJOR_inv0,C_MINOR_inv0,0.3201113705889628,1.0,0.1428571428571429,1
210.5,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
210.75,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
211.0,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
211.125,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
211.1875,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
211.25,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
211.5,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
212.0,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
212.5,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
212.75,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
213.0,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
213.125,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
213.1875,F_MAJOR_inv0,D_MINOR_inv0,0.33654658785877056,11.0,0.7142857142857143,1
213.25,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
213.5,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
214.0,C_MAJOR_inv0,C_MAJOR_inv0,0.0,0.0,0.0,0
214.5,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
214.75,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
215.0,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
215.125,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
215.1875,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
215.25,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
215.5,G_MAJ_MIN7_inv2,G_MAJOR_inv0,0.22488175220093287,17.0,0.375,1
215.625,G_MAJ_MIN7_inv2,G_MAJOR_inv0,0.22488175220093287,17.0,0.375,1
215.6875,G_MAJ_MIN7_inv2,G_MAJOR_inv0,0.22488175220093287,17.0,0.375,1
215.75,G_MAJ_MIN7_inv2,G_MAJOR_inv0,0.22488175220093287,17.0,0.375,1
216.0,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
216.125,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
216.1875,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
216.25,G_MAJ_MIN7_inv2,D_MINOR_inv0,0.08253299060092922,4.0,0.5,1
216.5,G_MAJ_MIN7_inv2,G_MAJOR_inv0,0.22488175220093287,17.0,0.375,1
216.625,G_MAJ_MIN7_inv2,G_MAJOR_inv0,0.22488175220093287,17.0,0.375,1
216.6875,G_MAJ_MIN7_inv2,G_MAJOR_inv0,0.22488175220093287,17.0,0.375,1
216.75,G_MAJ_MIN7_inv2,G_MAJOR_inv0,0.22488175220093287,17.0,0.375,1
217.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
217.625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
217.75,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
217.875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
218.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
218.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
218.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
218.375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
218.5,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
218.625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
218.75,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
218.875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
219.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
219.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
219.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
219.375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
219.5,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
219.625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
219.75,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
219.875,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
220.0,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
220.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
220.25,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
220.375,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
220.5,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
220.625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
