chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/8	67	5/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	67	3/4
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	67	7/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	0
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	1/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	1/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	3/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	1/4
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	5/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	3/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	7/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	1/2
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	9/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	5/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	11/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	3/4
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	13/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	7/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	15/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	0
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	1/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	1/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	3/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	1/4
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	5/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	3/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	7/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	1/2
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	9/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	5/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	11/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	3/4
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	13/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	7/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	15/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	0
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	1/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	1/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	3/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	1/4
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	5/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	3/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	7/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	1/2
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	9/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	5/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	11/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	3/4
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	13/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	7/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	70	15/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	0
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	1/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	1/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	3/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	1/4
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	5/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	3/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	7/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	1/2
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	9/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	5/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	11/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	3/4
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	13/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	7/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	71	15/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	0
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	1/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	1/8
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	3/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	1/4
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	5/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	3/8
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	7/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	1/2
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	9/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	5/8
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	11/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	3/4
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	13/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	7/8
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	72	15/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	0
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	1/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	1/8
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	3/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	1/4
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	5/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	3/8
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	7/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	1/2
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	9/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	5/8
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	11/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	3/4
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	13/16
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	7/8
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MAJOR	1/16	73	15/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/2	74	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/4	74	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	74	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	74	13/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	74	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	74	15/16
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	75	0
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	75	1/16
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	75	1/8
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	75	3/16
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	75	1/4
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	75	5/16
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	75	3/8
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	75	7/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	75	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	75	9/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	75	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	75	11/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	75	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	75	13/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	75	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	75	15/16
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	76	0
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	76	1/16
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	76	1/8
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	76	3/16
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	76	1/4
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	76	5/16
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	76	3/8
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	76	7/16
6	6	ChordType.DIMINISHED	1			4	4	KeyMode.MAJOR	1/4	76	1/2
6	6	ChordType.DIMINISHED	1			4	4	KeyMode.MAJOR	1/8	76	3/4
6	6	ChordType.DIMINISHED	1			4	4	KeyMode.MAJOR	1/8	76	7/8
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/4	77	0
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/8	77	1/4
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/8	77	3/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/4	77	1/2
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	77	3/4
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	77	7/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/2	78	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/4	78	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	78	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	78	13/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	78	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	78	15/16
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	79	0
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	79	1/16
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	79	1/8
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	79	3/16
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	79	1/4
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	79	5/16
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	79	3/8
4	4	ChordType.MAJOR	0	5:0;8:3	11:0;8:9	3	9	KeyMode.MINOR	1/16	79	7/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	79	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	79	9/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	79	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	79	11/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	79	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	79	13/16
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	79	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/16	79	15/16
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	0
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	1/16
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	1/8
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	3/16
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	1/4
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	5/16
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	3/8
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	7/16
6	6	ChordType.DIMINISHED	1			4	4	KeyMode.MAJOR	1/4	80	1/2
6	6	ChordType.DIMINISHED	1			4	4	KeyMode.MAJOR	1/8	80	3/4
6	6	ChordType.DIMINISHED	1			4	4	KeyMode.MAJOR	1/8	80	7/8
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/4	81	0
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/8	81	1/4
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/8	81	3/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/4	81	1/2
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	81	3/4
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	81	7/8
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/4	82	0
4	4	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/8	82	1/4
4	4	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/8	82	3/8
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/8	82	1/2
3	9	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/8	82	5/8
-1	5	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/8	82	3/4
-1	5	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/8	82	7/8
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/4	83	0
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/8	83	1/4
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	4	4	KeyMode.MAJOR	1/8	83	3/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/4	83	1/2
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	83	3/4
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	83	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	84	0
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	84	1/4
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	84	3/8
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	84	1/2
-1	5	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	84	5/8
2	2	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	84	3/4
2	2	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	84	7/8
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/4	85	0
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/8	85	1/4
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/8	85	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/4	85	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	85	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	85	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/4	88	0
-1	5	ChordType.MAJOR	1			-1	5	KeyMode.MAJOR	1/8	88	1/4
-1	5	ChordType.MAJOR	1			-1	5	KeyMode.MAJOR	1/8	88	3/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	88	1/2
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	88	5/8
1	7	ChordType.MINOR	1			-1	5	KeyMode.MAJOR	1/8	88	3/4
1	7	ChordType.MINOR	1			-1	5	KeyMode.MAJOR	1/8	88	7/8
0	0	ChordType.MAJOR	0	1:3;4:-1	7:9;4:5	-1	5	KeyMode.MAJOR	1/4	89	0
0	0	ChordType.MAJOR	0	1:3;4:-1	7:9;4:5	-1	5	KeyMode.MAJOR	1/8	89	1/4
0	0	ChordType.MAJOR	0	1:3;4:-1	7:9;4:5	-1	5	KeyMode.MAJOR	1/8	89	3/8
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/4	89	1/2
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	89	3/4
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	89	7/8
2	2	ChordType.MINOR	0			-1	5	KeyMode.MAJOR	1/4	90	0
-1	5	ChordType.MAJOR	1			-1	5	KeyMode.MAJOR	1/8	90	1/4
-1	5	ChordType.MAJOR	1			-1	5	KeyMode.MAJOR	1/8	90	3/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	90	1/2
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	90	5/8
1	7	ChordType.MINOR	1			-1	5	KeyMode.MAJOR	1/8	90	3/4
1	7	ChordType.MINOR	1			-1	5	KeyMode.MAJOR	1/8	90	7/8
0	0	ChordType.MAJOR	0	1:3;4:-1	7:9;4:5	-1	5	KeyMode.MAJOR	1/4	91	0
0	0	ChordType.MAJOR	0	1:3;4:-1	7:9;4:5	-1	5	KeyMode.MAJOR	1/8	91	1/4
0	0	ChordType.MAJOR	0	1:3;4:-1	7:9;4:5	-1	5	KeyMode.MAJOR	1/8	91	3/8
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/4	91	1/2
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	91	3/4
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MAJOR	1/8	91	7/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	92	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	92	1/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	92	1/4
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	92	3/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	92	1/2
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	92	5/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	92	3/4
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	92	7/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	93	0
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	93	1/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	93	1/4
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	93	3/8
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	93	1/2
-1	5	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	93	5/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/8	93	3/4
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MAJOR	1/8	93	7/8
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	94	0
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	94	1/8
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	94	1/4
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	94	3/8
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	94	7/16
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	94	1/2
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	94	5/8
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	94	3/4
0	0	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	94	7/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	95	0
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	95	1/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	95	1/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	95	5/16
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	95	3/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	95	7/16
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	95	1/2
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	95	5/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	95	3/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	95	7/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	96	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	96	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	96	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/16	96	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/16	96	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	96	1/2
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	96	5/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	96	3/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/8	96	7/8
2	2	ChordType.MAJOR	1	:+-10	:+2	1	7	KeyMode.MINOR	1/8	97	0
2	2	ChordType.MAJOR	1	:+-10	:+2	1	7	KeyMode.MINOR	1/8	97	1/8
2	2	ChordType.MAJOR	1	:+-10	:+2	1	7	KeyMode.MINOR	1/16	97	1/4
2	2	ChordType.MAJOR	1	:+-10	:+2	1	7	KeyMode.MINOR	1/16	97	5/16
2	2	ChordType.MAJOR	1	:+-10	:+2	1	7	KeyMode.MINOR	1/16	97	3/8
2	2	ChordType.MAJOR	1	:+-10	:+2	1	7	KeyMode.MINOR	1/16	97	7/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/8	97	1/2
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/8	97	5/8
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/8	97	3/4
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/8	97	7/8
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	98	0
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	98	1/16
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	98	1/8
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	98	3/16
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	98	1/4
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	98	5/16
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	98	3/8
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	98	7/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MINOR	1/16	98	1/2
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MINOR	1/16	98	9/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MINOR	1/16	98	5/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MINOR	1/16	98	11/16
2	2	ChordType.MAJOR	2			1	7	KeyMode.MINOR	1/16	98	3/4
2	2	ChordType.MAJOR	2			1	7	KeyMode.MINOR	1/16	98	13/16
2	2	ChordType.MAJOR	2			1	7	KeyMode.MINOR	1/16	98	7/8
2	2	ChordType.MAJOR	2			1	7	KeyMode.MINOR	1/16	98	15/16
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	99	0
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/16	99	1/16
