chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/24	99	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/48	99	7/24
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/48	99	5/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/24	99	1/3
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/24	99	3/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/48	99	5/12
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/48	99	7/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/24	99	11/24
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	5/16	100	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	100	5/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	100	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	100	7/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	101	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	101	1/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	101	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	101	3/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	101	1/4
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	101	5/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	101	3/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	101	7/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	102	0
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	102	1/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	102	1/8
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	102	3/16
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	102	1/4
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	102	5/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	102	3/8
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	102	7/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	103	0
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	103	1/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	103	1/8
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	103	3/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	103	1/4
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	103	5/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	103	3/8
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	103	7/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	104	0
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	104	1/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	104	1/8
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	104	3/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	104	1/4
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	104	5/16
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	104	3/8
-1	5	ChordType.MIN_MIN7	3			-3	3	KeyMode.MAJOR	1/16	104	7/16
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/16	105	0
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/16	105	1/16
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/16	105	1/8
-2	10	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/16	105	3/16
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	105	1/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	105	5/16
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	105	3/8
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/16	105	7/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	106	0
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	106	1/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	106	1/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	106	3/16
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	106	1/4
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	106	5/16
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	106	3/8
0	0	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	106	7/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/16	107	0
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/16	107	1/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/16	107	1/8
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/16	107	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/16	107	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/16	107	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/16	107	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/16	107	7/16
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	108	0
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	108	1/16
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	108	1/8
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/16	108	3/16
7	1	ChordType.DIM7	1	:-3	:3	2	2	KeyMode.MAJOR	1/16	108	1/4
7	1	ChordType.DIM7	1	:-3	:3	2	2	KeyMode.MAJOR	1/16	108	5/16
7	1	ChordType.DIM7	1	:-3	:3	2	2	KeyMode.MAJOR	1/16	108	3/8
7	1	ChordType.DIM7	1	:-3	:3	2	2	KeyMode.MAJOR	1/16	108	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	1/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	3/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	5/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	7/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	9/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	109	11/32
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	109	3/8
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	109	13/32
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	109	7/16
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	109	15/32
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	110	0
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	110	1/32
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	110	1/16
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	110	3/32
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	110	1/8
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	110	5/32
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	110	3/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	110	7/32
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	110	1/4
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	110	9/32
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	110	5/16
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	110	11/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	110	3/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	110	13/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	110	7/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	110	15/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	1/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	3/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	5/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	7/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	9/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	111	11/32
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	111	3/8
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	111	13/32
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	111	7/16
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	111	15/32
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	112	0
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	112	1/32
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	112	1/16
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	112	3/32
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	112	1/8
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	112	5/32
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	112	3/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	112	7/32
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	112	1/4
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	112	9/32
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	112	5/16
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	112	11/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	112	3/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	112	13/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	112	7/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	112	15/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	1/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	3/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	5/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	7/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	9/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	113	11/32
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	113	3/8
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	113	13/32
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	113	7/16
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/32	113	15/32
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	114	0
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	114	1/32
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	114	1/16
1	7	ChordType.MINOR	1			1	7	KeyMode.MINOR	1/32	114	3/32
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	114	1/8
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	114	5/32
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	114	3/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MINOR	1/32	114	7/32
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	114	1/4
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	114	9/32
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	114	5/16
1	7	ChordType.MINOR	0			1	7	KeyMode.MINOR	1/32	114	11/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	114	3/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	114	13/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	114	7/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	114	15/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	115	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	115	1/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	115	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	115	3/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	115	1/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	115	5/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	115	3/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	115	7/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	115	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	115	9/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	115	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	115	11/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	115	3/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	115	13/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	115	7/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	115	15/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	116	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	116	1/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	116	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	116	3/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	116	1/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	116	5/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	116	3/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	116	7/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	116	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	116	9/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	116	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MINOR	1/32	116	11/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	116	3/8
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	116	13/32
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	116	7/16
7	1	ChordType.DIM7	0			2	2	KeyMode.MAJOR	1/32	116	15/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	1/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	1/12
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	1/6
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	5/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	117	7/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	117	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	1/3
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	117	5/12
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	117	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	117	11/24
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/24	118	0
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/24	118	1/24
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/24	118	1/12
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/24	118	1/8
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/24	118	1/6
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/24	118	5/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	118	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	118	7/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	118	5/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	118	1/3
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	118	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	118	5/12
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	118	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	118	11/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	1/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	1/12
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	1/6
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	5/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	119	7/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	119	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	1/3
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	119	5/12
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	119	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	119	11/24
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	120	0
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	120	1/24
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	120	1/12
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	120	1/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	120	1/6
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	120	5/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	120	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	120	7/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	120	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	120	1/3
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	120	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	120	5/12
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	120	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	120	11/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	121	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	121	1/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	121	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	121	1/12
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	121	1/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/48	121	1/6
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/48	121	3/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	121	5/24
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	121	1/4
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/48	121	7/24
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/48	121	5/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	121	1/3
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	121	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	121	5/12
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	121	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	121	11/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	122	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	122	1/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	122	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	122	1/12
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	122	1/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/48	122	1/6
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/48	122	3/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	122	5/24
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	122	1/4
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/48	122	7/24
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/48	122	5/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/24	122	1/3
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	122	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	122	5/12
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/48	122	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/24	122	11/24
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	123	0
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	123	1/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	123	1/8
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	123	3/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	123	1/4
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	123	5/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	123	3/8
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	123	7/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	124	0
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	124	1/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	124	1/8
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	124	3/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	124	1/4
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	124	5/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	124	3/8
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	124	7/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	125	0
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	125	1/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	125	1/8
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	125	3/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	125	1/4
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	125	5/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	125	3/8
