time,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
205.375,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
205.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
205.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
205.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
205.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
206.0,D_MINOR_inv0,D_MINOR_inv1,0.14319077463059793,9.0,0.2857142857142857,1
206.125,D_MINOR_inv0,D_MINOR_inv1,0.14319077463059793,9.0,0.2857142857142857,1
206.25,D_MINOR_inv1,D_MINOR_inv1,0.0,0.0,0.0,0
206.375,D_MINOR_inv1,D_MINOR_inv1,0.0,0.0,0.0,0
206.5,Db_DIMINISHED_inv0,A_MAJ_MIN7_inv0,0.036929830241230976,14.0,0.625,1
206.625,Db_DIMINISHED_inv0,A_MAJ_MIN7_inv0,0.036929830241230976,14.0,0.625,1
206.75,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
206.875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
207.0,D_MINOR_inv0,D_MINOR_inv2,0.023916382413180615,15.0,0.2857142857142857,1
207.125,D_MINOR_inv0,D_MINOR_inv2,0.023916382413180615,15.0,0.2857142857142857,1
207.25,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
207.375,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
207.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
207.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
207.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
207.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
208.0,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
208.125,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
208.25,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
208.375,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
208.5,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.016574037727807744,2.0,0.125,1
208.625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.016574037727807744,2.0,0.125,1
208.75,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
208.875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
209.0,A_MAJ_MIN7_inv0,D_MINOR_inv2,0.4576896828388989,4.0,0.625,1
209.125,A_MAJ_MIN7_inv0,D_MINOR_inv2,0.4576896828388989,4.0,0.625,1
209.25,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
209.375,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
209.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
209.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
209.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
209.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
210.0,D_MINOR_inv0,D_MINOR_inv1,0.14319077463059793,9.0,0.2857142857142857,1
210.125,D_MINOR_inv0,D_MINOR_inv1,0.14319077463059793,9.0,0.2857142857142857,1
210.25,D_MINOR_inv1,D_MINOR_inv1,0.0,0.0,0.0,0
210.375,D_MINOR_inv1,D_MINOR_inv1,0.0,0.0,0.0,0
210.5,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.13657065894139142,14.0,0.375,1
210.625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.13657065894139142,14.0,0.375,1
210.75,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
210.875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
211.0,D_MINOR_inv0,D_MINOR_inv2,0.023916382413180615,15.0,0.2857142857142857,1
211.125,D_MINOR_inv0,D_MINOR_inv2,0.023916382413180615,15.0,0.2857142857142857,1
211.25,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
211.375,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
211.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
211.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
211.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
211.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
212.0,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
212.125,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
212.25,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
212.375,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
212.5,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.016574037727807744,2.0,0.125,1
212.625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.016574037727807744,2.0,0.125,1
212.75,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
212.875,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
213.0,A_MAJ_MIN7_inv0,D_MINOR_inv2,0.4576896828388989,4.0,0.625,1
213.125,A_MAJ_MIN7_inv0,D_MINOR_inv2,0.4576896828388989,4.0,0.625,1
213.25,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
213.375,A_MAJOR_inv0,D_MINOR_inv2,0.4487360951345506,2.0,0.5714285714285714,1
213.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
213.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
213.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
213.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
214.0,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
214.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
214.25,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
214.375,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
214.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
214.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
214.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
214.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
215.0,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
215.125,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
215.25,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
215.375,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
215.5,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
215.625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
215.75,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
215.875,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
216.0,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
216.5,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
217.0,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
217.5,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
218.0,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
218.125,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
218.25,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
218.375,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
218.5,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
218.625,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
218.75,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
218.875,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
219.0,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
219.125,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
219.25,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
219.375,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
219.5,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
219.625,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
219.75,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
219.875,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
220.0,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
220.125,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
220.25,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
220.375,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
220.5,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
220.625,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
220.75,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
220.875,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
221.0,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
221.125,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
221.25,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
221.375,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
221.5,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
221.625,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
221.75,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
221.875,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
222.0,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
222.125,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
222.25,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
222.375,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
222.5,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
222.625,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
222.75,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
222.875,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
223.0,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
223.125,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
223.25,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
223.375,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
223.5,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
223.625,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
223.75,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
223.875,D_MINOR_inv1,D_MINOR_inv0,0.14319077463059793,9.0,0.2857142857142857,1
224.0,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
225.0,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
226.0,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
227.0,D_MINOR_inv0,D_MINOR_inv0,0.0,0.0,0.0,0
